"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Indonesia","IDN","Services, value added per worker (constant 2015 US$)","NV.SRV.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3750.40370148387","3870.75875804207","4070.28311311865","4197.73631728047","4391.18714220734","4573.66764625609","4682.38560031816","3909.97241082341","3820.02225732891","3883.56939515667","4010.09708277687","4303.72217181161","4643.12978230894","4570.93592345864","5169.53426660295","5159.23353909949","5315.80364881443","5547.36013377121","5630.97983857709","5796.49336217971","6042.48339522658","6237.41287500431","6433.09838504776","6678.81237217238","6890.89826059568","6958.56931368897","7063.91604636723","7196.25780196866","7286.11376074837","7247.28613737934","7512.35430591167","7816.22856481924","",
"Indonesia","IDN","Machinery and transport equipment (% of value added in manufacturing)","NV.MNF.MTRN.ZS.UN","","","","","","","","","","","1.36403494527622","1.32020854058987","4.76704941571903","4.70603678847448","7.21155748016129","5.92906077811066","6.91587919214378","7.50862949412419","6.64858536006995","7.33149774352792","7.97647058823529","11.8111845693705","9.39587551374223","7.75367922437165","6.90660217524441","6.2740412376629","6.92595422724476","7.30669944683467","7.02287314072409","7.90626577480517","8.83685867219056","8.4237563164096","9.21060344161613","10.4614413940327","12.6778610364694","12.9576421074929","12.3040712094988","12.304071715485","14.3742280563573","14.0190607999581","20.229452604979","13.9608065891778","17.2934337898607","17.4389969807494","18.5579847756953","20.1100134837948","17.952914256287","17.8418403743807","17.841766236052","18.356293588659","23.2342941853179","21.6321457989263","20.5978450907252","17.0788281935022","16.9605941729308","19.239467628118","15.8216880710984","16.0034342624128","15.8925869132445","15.3371816919003","13.4369693710031","13.1572274689565","13.1572189256933","",
"Indonesia","IDN","Industry (including construction), value added (constant LCU)","NV.IND.TOTL.KN","140106165230000","156618677560000","156118298400000","148362421400000","149363179720000","151865075530000","154617160920000","159370762950000","187892375160000","222668726880000","253942424480000","282714226270000","320242663380000","360272996310000","400416192470000","422966267230000","469915116590000","536427679460000","568627560990000","624413601810000","702180886680000","763248926990000","752441143410000","775295948920000","850576262920000","847143031200000","903461573790000","950428384400000","1E+15","1.08E+15","1.19E+15","1.3071133234E+15","1.3824989667E+15","1.482120367E+15","1.6476438385E+15","1.8193310747E+15","2.0138090629E+15","2.1179497292E+15","1.8224675497E+15","1.8583354047E+15","1.9677918366E+15","2.0215901722E+15","2.1077647492E+15","2.18691301E+15","2.2731008442E+15","2.3800266395E+15","2.486855318E+15","2.6042348781E+15","2.701585275E+15","2.7985259319E+15","2.9361924E+15","3.1226334E+15","3.288298E+15","3.4310809E+15","3.5762915E+15","3.6832881E+15","3.8241548E+15","3.980606E+15","4.1534942E+15","4.3117406E+15","4.191006E+15","4.3342193E+15","4.5121668E+15","4.7376704E+15",
"Indonesia","IDN","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","34000065613.7951","34272532528.2954","31309658016.5319","27015046786.2028","27527743200.8187","30522857860.6039","35048697745.9108","41803461850.9753","48053829528.1712","51185130448.4906","62697845685.504","71892583593.6596","84492880703.8655","98805276864.6202","95639280384.1121","43167893391.703","60704672230.3797","69257791735.9325","76843660197.4948","93418806749.0482","102711934225.852","114620174390.226","133046282353.968","171142374151.96","202273722787.441","245219682002.07","257121363819.561","322998067577.38","392133303956.556","400133864156.945","389060847471.237","373503858417.929","344753718607.342","366306491606.998","399942077481.343","414091743597.33","435909185521.545","404965560449.002","472762641108.693","546493920746.669","551425109945.643",
"Indonesia","IDN","Manufacturing, value added (constant 2015 US$)","NV.IND.MANF.KD","3714584634.97013","4170361890.75459","4227334047.75099","4147573028.01206","4090600871.01565","4056417576.76178","4136178596.5941","4272911773.32943","4648928009.37495","5309805030.3091","5822554443.08996","6608770209.43487","6950603151.22651","7178491779.21213","8338094297.35735","9364066429.79557","10270765160.528","11681062699.7907","12993070120.515","15409460891.5424","18825318594.7017","20738110558.1329","20991014345.3588","21452646586.4337","26183483649.2477","29113593829.4708","31818044122.3806","35193621227.6626","39414176470.3308","43041642902.9557","48420195377.0698","53069309311.0522","58449595963.058","63913990239.5472","71814751140.49","79624623791.5061","88854733961.1962","93520794213.3323","82825280449.7166","86073171192.1801","91224432195.1567","94235115091.1498","99218418782.0039","104510008797.92","111180950022.379","116293189366.445","121625423679.714","127299609536.771","131955440342.959","134874377835.813","141269680660.743","150112450506.036","158548433813.129","165475263343.684","173160391168.281","180657039362.472","188346733730.163","196432895556.057","204828452349.746","212607395086.253","206374157148.105","213368849804.764","223807584438.054","234191735340.494",
"Indonesia","IDN","Methane (CH4) emissions from Industrial Processes (Mt CO2e)","EN.GHG.CH4.IP.MT.CE.AR5","","","","","","","","","","","0.0006","0.0006","0.0006","0.0006","0.0005","0.0005","0.0005","0.0005","0.0005","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0003","0.0003","0.0003","0.0003","0.0003","0.0006","0.0013","0.0009","0.003","0.0106","0.2153","0.0779","0.0331","0.0372","0.052","0.0513","0.0661","0.0575","0.0693","0.0701","0.0678","0.0645","0.0683","0.0737","0.0636","0.0534","0.0675","0.0673","0.068","0.0459","0.0725","0.0775","0.0819","0.0796","0.1196","0.121","0.1244","0.1248","",
"Indonesia","IDN","Methane (CH4) emissions from Agriculture (Mt CO2e)","EN.GHG.CH4.AG.MT.CE.AR5","","","","","","","","","","","99.2375","100.8563","96.0863","99.6171","100.2158","99.0437","96.7658","95.7612","100.1946","98.3293","99.3118","101.1893","96.4057","101.4555","105.6348","105.8201","106.2071","104.0165","104.8068","107.0952","106.3051","103.8355","109.4961","106.0519","104.0113","107.3923","107.5402","103.4091","104.137","102.4745","99.0877","98.6765","100.7368","100.452","104.3879","105.0772","106.7632","109.3561","112.2336","114.242","116.6951","116.8545","118.921","112.0846","114.958","115.4516","111.0243","115.0438","117.9322","114.0675","115.2796","117.3199","118.5886","",
"Indonesia","IDN","Fish species, threatened","EN.FSH.THRD.NO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","166","","","","","",
"Indonesia","IDN","PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)","EN.ATM.PM25.MC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97.6569578665325","","","","","97.6600941703286","","","","","97.1084722940437","","","","","99.0002113108669","","","","","96.4230587767447","98.06412739208","99.5136026710893","94.2109778573132","94.4972203192688","96.142372495414","95.6935297519892","95.5671472610627","","","","","","",
"Indonesia","IDN","PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.8367954572161","29.5330559482451","29.2136625927798","28.8832300415472","28.5463729452746","28.2077059546889","27.8429925981306","27.4391061832509","27.0173260297436","26.5989314573023","26.2052017856205","25.8543760470568","25.5291686460049","25.1975719602112","24.8275783674222","24.3871802453844","23.8860554289587","23.3156711321389","22.6167038013704","21.7298298830988","20.5957258237696","17.9185723142468","19.553351601333","20.1029935644832","18.5354648917633","18.6712786457665","19.1310042759597","16.9555634840925","18.4371895829409","19.4270918962783","17.8814994983985","","","",
"Indonesia","IDN","Energy use (kg of oil equivalent) per $1,000 GDP (constant 2021 PPP)","EG.USE.COMM.GD.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","110.178104705957","108.240678623891","105.947316447721","109.271688497414","101.744814588659","103.694781092754","99.6640520222432","98.3892678848261","110.779535200261","115.134407943172","118.943876985673","117.459103883347","116.574942250217","111.572417967543","113.242871569637","109.040605186649","105.785898058579","99.0056311159478","95.237232565459","98.3940670611254","97.3251003305844","88.3037350400545","86.4049193400375","83.9925685261209","82.9291298376169","","","","","","","","","",
"Indonesia","IDN","GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.07621348786858","9.2386708279495","9.43865341311823","9.15150130606487","9.82851071126196","9.64368688049506","10.0337080392519","10.1637101433725","9.02693803681574","8.68550086689619","8.40732642438125","8.51360147437477","8.57817281053075","8.96278863733961","8.83057790869483","9.1708955419705","9.45305582646046","10.1004355886472","10.5000951105197","10.1632144078237","10.2748417068495","11.3245492905413","11.5734151207827","11.9058152113661","12.0584890008866","","","","","","","","","",
"Indonesia","IDN","Electricity production from renewable sources, excluding hydroelectric (kWh)","EG.ELC.RNWX.KH","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","78000000","209000000","217000000","224000000","232000000","719000000","1012000000","1007000000","1125000000","1049000000","1084000000","1094000000","1939000000","2215000000","2357000000","2610000000","2622000000","2733000000","4875000000","6039000000","6249000000","6309000000","6676000000","6626000000","6690000000","7057000000","8356000000","9362000000","9457000000","9578000000","9678000000","9583000000","10987000000","11181000000","","","","","","","","",
"Indonesia","IDN","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","","","","","","","","","","","","0","0","0","0","0","0","0.355182434614143","0","0.0645057248830834","0","0","0","0.60280759702725","1.14520628395243","1.94353809050929","1.96339775465218","1.71055495103373","2.62291178921471","2.90085149372204","2.24691584779747","2.81467595072308","2.59195914532797","10.6696035242291","36.442229058764","42.9121686685926","43.1279900773729","40.136947753494","34.853532894231","33.948670197288","27.9560675060273","25.8952732731546","22.034430819557","20.2851983642254","16.3353112022836","14.9660077315748","14.6146447036191","15.7381938924102","16.880516453933","22.2001097120696","23.708874554505","20.7925110540462","22.7230915362696","23.8357559485233","24.5857396127719","25.1700971006565","","","","","","","","",
"Indonesia","IDN","Electricity production from coal sources (% of total)","EG.ELC.COAL.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.40459639665201","24.0272722612396","27.582154515778","27.2092377286616","29.7698080531101","29.9017356965745","29.5822174611676","27.3697395996435","23.5264317180617","24.9328244869348","24.2714510161675","25.1579942118008","27.8933897918984","30.9720905200031","34.1791305359949","36.4339673185106","37.2459359630237","39.6693680290527","41.1236213642077","40.1213351863718","40.6127233805644","44.0588553564987","44.8938101033408","41.1127332145775","42.0286527102708","40.319872757798","44.2107329200674","51.0753386991951","51.50078696417","52.4548438624515","55.7764633479212","","","","","","","","",
"Indonesia","IDN","Energy intensity level of primary energy (MJ/$2017 PPP GDP)","EG.EGY.PRIM.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.5","5.43","5.38","5.15","5.22","5.02","4.86","4.55","4.31","4.35","4.26","4.1","3.84","3.53","3.48","3.26","3.18","3.14","3.24","3.19","3.11","3.04","","",
